id,price
189805,40782.95378952317
189806,30167.321875863574
189807,10965.655122855447
189808,17872.12098706845
189809,58610.615611423986
189810,10618.333508082644
189811,56992.72270348312
189812,60778.11970740187
189813,87549.73840362114
189814,42296.68913922139
189815,18586.75780609208
189816,19034.679931698705
189817,69639.16603758387
189818,33590.77002164653
189819,48927.931803020285
189820,35840.240527337584
189821,58697.52559063451
189822,33975.83078275772
189823,16290.085332817996
189824,90075.66953466488
189825,69562.77123144224
189826,25327.130190185344
189827,33028.403643063786
189828,29734.54993868817
189829,26954.139910814305
189830,9819.051616563158
189831,46388.80175850321
189832,58486.55864506011
189833,45745.23378605897
189834,11242.743769213896
189835,12430.972241455534
189836,57322.26438440935
189837,36355.01581891431
189838,26405.818670344946
189839,35787.280806616676
189840,75691.00206542686
189841,42326.446367672164
189842,22299.718807337216
189843,23146.745659712302
189844,37292.621068740955
189845,56112.41783445768
189846,32096.165486758076
189847,58806.082033864426
189848,50027.43146235493
189849,14917.102164571512
189850,29303.438198814652
189851,94640.15999063944
189852,13853.790365973187
189853,41672.099858611415
189854,40699.817436143145
189855,13406.229708695646
189856,24264.300267986404
189857,13945.118806242395
189858,37501.370602770505
189859,44495.27513259759
189860,10046.779022153249
189861,19789.843735839328
189862,22549.946404353064
189863,28358.162507023044
189864,72903.20853684089
189865,44198.420566598266
189866,18576.179586832404
189867,63760.14098660955
189868,41619.77002285065
189869,43737.56956633953
189870,45621.200138030355
189871,59532.93943273975
189872,16422.809956882687
189873,38788.78596300332
189874,45934.16285455517
189875,36076.94060567001
189876,46394.46615455996
189877,50393.86120699049
189878,73521.78835120628
189879,94730.51798201761
189880,18968.953199507137
189881,85441.34561106274
189882,61125.390125710335
189883,25000.276295615826
189884,33246.87100024473
189885,28618.68781875163
189886,47710.81760289056
189887,38686.945661893566
189888,112947.34396185826
189889,25499.05234930884
189890,23631.541582405338
189891,24403.95976210384
189892,37508.38760928502
189893,23498.777038546596
189894,29913.71114052979
189895,37795.900612793645
189896,22200.404934359445
189897,29952.73057497378
189898,89869.68520381469
189899,23236.826999394612
189900,23958.992783225913
189901,50169.15430629523
189902,17847.040510743882
189903,50951.11432138506
189904,235933.52814483066
189905,36356.594577606
189906,46408.79860001354
189907,63698.27925565899
189908,18126.41400805886
189909,67375.6050426105
189910,19076.297144552213
189911,81186.36605548329
189912,87445.65060885859
189913,14960.0407485658
189914,44942.59023372074
189915,52915.2255136789
189916,60034.2868162539
189917,61695.45039520707
189918,23748.716055280092
189919,67927.05318205315
189920,64793.41733152773
189921,60371.75944165324
189922,22499.616070038253
189923,66262.05093428644
189924,23212.145206836427
189925,47016.90912220517
189926,78809.53129108212
189927,18694.016289815623
189928,108451.91002933083
189929,68738.54911963917
189930,12741.056477745266
189931,42750.43965556035
189932,28973.061143996296
189933,22261.746693019017
189934,21597.741674326502
189935,9164.745654348202
189936,32712.50598881405
189937,16354.068661942514
189938,15193.24640323217
189939,14659.079024987122
189940,32333.27716121712
189941,51959.39277568201
189942,52284.145354092674
189943,64435.545862708685
189944,92384.81120387671
189945,31281.43605515307
189946,23304.136146591503
189947,10318.897690805072
189948,58544.40378004713
189949,13046.64062821663
189950,21589.993241685126
189951,35461.468493328895
189952,93113.95735886016
189953,42314.84586494091
189954,9737.837624462056
189955,12056.545406255253
189956,11303.444344705513
189957,39385.27772552368
189958,33321.14174139251
189959,125598.04956569149
189960,41932.03076850807
189961,67937.74272318998
189962,60243.36285259981
189963,30471.040935718946
189964,57124.00821387062
189965,11831.764176529556
189966,11081.732134477747
189967,39501.36999807405
189968,48552.08726406009
189969,24737.26942964584
189970,12309.465201530898
189971,70402.9094729868
189972,74354.54666554378
189973,78989.04990467672
189974,49201.70669407713
189975,69075.86267895912
189976,13685.289483616714
189977,43033.41996599481
189978,10686.970470509965
189979,50123.20367065049
189980,87071.9437227402
189981,38489.71639704466
189982,49303.663921146035
189983,19021.693015585115
189984,54218.74016595198
189985,47809.874271917935
189986,61660.32282818973
189987,28405.80703073892
189988,10398.56380517418
189989,107174.95659012109
189990,65913.2398280795
189991,63662.740380787436
189992,23038.663047507114
189993,70329.37771497015
189994,32835.05066846058
189995,30637.60720491976
189996,61447.75939274722
189997,15444.687398517488
189998,48343.2821988476
189999,16116.537931733676
190000,54114.30631902987
190001,60324.33674883168
190002,26401.192437114067
190003,43565.79071299486
190004,26804.852560174957
190005,40542.42982048051
190006,101752.03030822234
190007,39817.701712957256
190008,90229.94135544189
190009,45004.25523244626
190010,27784.25285043501
190011,54216.2974014124
190012,50047.630064938254
190013,90731.59592586553
190014,29473.427573984896
190015,27074.281201122827
190016,12061.799865400824
190017,23999.254694073617
190018,73075.4006337191
190019,74286.5487422789
190020,30805.73622192545
190021,56539.00588591805
190022,52957.16256049823
190023,34566.60583647682
190024,114133.95624208973
190025,35586.44830100156
190026,29291.31780922003
190027,11275.208151855544
190028,26886.710493444105
190029,48563.503532924035
190030,31545.795405624314
190031,53621.322317342965
190032,48241.53683871427
190033,24561.403907824017
190034,10288.398471109384
190035,47314.79569911297
190036,17312.268491942752
190037,32698.413701437883
190038,62449.1348881934
190039,30435.244091989185
190040,15806.099248240318
190041,46665.75777591755
190042,90946.52478330393
190043,102250.54565128071
190044,11809.11451419441
190045,24747.793475118673
190046,19029.086477323483
190047,46114.16473594222
190048,12440.106573513825
190049,70242.91448428517
190050,103098.03781192392
190051,19993.13928011807
190052,23235.243619152217
190053,34294.01659829099
190054,24301.08444904746
190055,13944.150388609021
190056,10852.562145588665
190057,26242.53376954231
190058,62814.57307555073
190059,36814.30647403902
190060,43878.334405531634
190061,50003.0231742742
190062,84226.24615359794
190063,36202.802259913566
190064,75904.91357248908
190065,31775.76106954007
190066,84365.10650521159
190067,44023.14797398398
190068,72747.81596699606
190069,52219.26133654089
190070,74126.24167994036
190071,13307.311482073967
190072,41115.18415817368
190073,10928.160875961414
190074,24778.646571536476
190075,48004.10966428347
190076,21113.38759836772
190077,48188.48626858356
190078,11441.427699839542
190079,21974.44398823881
190080,62960.823915968846
190081,44585.49263087228
190082,50992.77613014502
190083,54653.69132356723
190084,10675.229396539598
190085,98163.88685682655
190086,32758.076676698343
190087,60517.14886032973
190088,18582.418403534208
190089,19582.357048111022
190090,19299.861471871456
190091,19406.072907389924
190092,16126.250341600487
190093,74049.75754329796
190094,50392.856385697014
190095,10104.290738982912
190096,18718.717073842905
190097,40473.51892648418
190098,54181.03813323704
190099,24441.05390617351
190100,34042.84157451708
190101,43574.026576296645
190102,11891.281704588853
190103,34726.74626313541
190104,28194.450207907325
190105,36888.8770281436
190106,30073.115881465692
190107,12199.779979427523
190108,87843.39187389555
190109,120326.93144925528
190110,84305.17979161584
190111,17161.69316505288
190112,43282.764145651156
190113,89638.70198512156
190114,59722.69872258906
190115,12487.547614358415
190116,30779.60960436195
190117,59639.940991892836
190118,22578.169320670328
190119,43651.41607182156
190120,26644.332823739813
190121,11858.13706132157
190122,68348.70221100141
190123,48292.345066273665
190124,32962.23955456732
190125,95511.35836906443
190126,75362.75317944186
190127,28909.284315184534
190128,113766.49462099261
190129,12672.122674341374
190130,75907.77804256773
190131,57384.27922675266
190132,11957.17555673117
190133,48502.94030023737
190134,77001.38966695711
190135,23604.20037831962
190136,14981.24572895206
190137,54003.22806987552
190138,39114.922169095014
190139,20111.86396159035
190140,32957.075718285276
190141,21243.767588614206
190142,19762.155809594908
190143,28763.101139020717
190144,38330.75746898353
190145,89469.88313476105
190146,140769.85905154908
190147,101000.47197685299
190148,13115.625395125016
190149,26905.638909329075
190150,50184.02427345347
190151,63975.689640891396
190152,39937.22726615657
190153,13711.207774383085
190154,34658.46078495107
190155,36097.64565786071
190156,28564.44016901157
190157,75972.27274841606
190158,54888.33482125007
190159,18199.536170608717
190160,43096.38170301114
190161,39874.41476067472
190162,21688.220297213276
190163,16723.473177979322
190164,17594.289965749762
190165,25210.46809677548
190166,51445.53515766756
190167,12015.678333992688
190168,51134.793033047856
190169,77971.15253252904
190170,57648.21831763182
190171,46421.32699777999
190172,39094.88004143059
190173,20266.706561374514
190174,35522.18819576585
190175,70653.51312829976
190176,65082.266832152905
190177,14580.15451245051
190178,83087.58635549826
190179,84287.13530045596
190180,20003.88652949
190181,93262.9697652589
190182,9805.823273369704
190183,26884.095874636103
190184,39155.83459871562
190185,33081.21933250819
190186,10955.19973020255
190187,53216.21885759433
190188,75779.9032166978
190189,40549.27830717122
190190,55661.01187692753
190191,22132.467290689714
190192,49895.31879294363
190193,53165.90707579716
190194,75127.4793066123
190195,64105.03979806257
190196,14273.450736693994
190197,64363.94185229762
190198,121128.798003984
190199,70070.99670051558
190200,68792.2215301743
190201,12773.726056644151
190202,85468.2541659678
190203,51603.842760789186
190204,25052.718936049623
190205,15454.473055102013
190206,31281.827388274953
190207,78724.3427031725
190208,19517.45717678306
190209,30742.333917055505
190210,66108.60831070066
190211,78438.46469978621
190212,70817.94127153627
190213,31484.575918375554
190214,34401.961227919244
190215,87720.34758777508
190216,60112.32645841577
190217,41720.755889587825
190218,55210.83525378667
190219,47769.22059819508
190220,34226.949730077176
190221,37184.242160686634
190222,81610.79584347639
190223,26250.683812635896
190224,34086.56842239698
190225,42013.048589307895
190226,37014.93269335858
190227,12701.759529999423
190228,12484.138290059167
190229,63562.84060524751
190230,21082.45368714077
190231,10431.278330876461
190232,36859.43104041123
190233,25139.167719617497
190234,72267.05002145778
190235,16801.71046318801
190236,92126.05377908915
190237,63274.80916780334
190238,82521.15028149886
190239,116867.24423084424
190240,47951.73298257402
190241,37537.66764541886
190242,51488.92788178414
190243,39003.89908133259
190244,61513.94810248562
190245,45091.58250376653
190246,73658.78848447416
190247,61357.09838606323
190248,49897.30821017515
190249,48426.97074720045
190250,23879.45619317159
190251,14504.166327904197
190252,28484.80264789876
190253,44958.06321799866
190254,49554.95869471959
190255,9881.422676024664
190256,25263.9210237053
190257,15247.394329927067
190258,33160.53785561949
190259,21723.494782514943
190260,24383.29705345333
190261,46950.92226724909
190262,9301.058281945643
190263,21805.436029533994
190264,24818.413824846422
190265,102020.00731447859
190266,43673.55213610787
190267,25549.851762921106
190268,18486.08461602945
190269,55464.88441528877
190270,78647.05314768058
190271,36291.54481177932
190272,30262.23490724565
190273,13212.46006425109
190274,50866.78417527316
190275,44468.014664812814
190276,15166.221098670925
190277,94049.91097782258
190278,40810.90665143681
190279,53811.01212704081
190280,61253.97429922191
190281,50399.216339037535
190282,36450.00276458268
190283,17598.828194496054
190284,70698.3141820016
190285,10806.839012749151
190286,68858.09523071976
190287,38563.39167675683
190288,36823.2363566303
190289,11119.52794597713
190290,71668.82247819302
190291,11691.178077180803
190292,9657.095650135068
190293,44935.03430246969
190294,16827.086410485572
190295,43903.88335059928
190296,59583.836020457966
190297,69685.90136073681
190298,12240.143440644993
190299,27565.191776566906
190300,56240.48494273425
190301,30495.386650436692
190302,77945.51185199663
190303,42546.80731245661
190304,27765.634787399104
190305,19120.148134211817
190306,30429.695979167464
190307,60228.31461440667
